Timestamp,Voltage,Current,Temp,SOC
586410.0820270274,4.1715,0.0,24.566,1.0
586411.105,4.171298850574713,-0.002929597701149425,24.566,1.000000320642965
586412.104894317,4.170110568295114,-0.01993556331006979,24.566,1.0000022316750372
586413.1039999999,4.1701690380761525,-0.016292284569138275,24.645984969939878,1.0000024619982124
586414.104104895,4.169879020979021,-0.018330069930069928,25.341,1.0000044633500746
586415.1050000001,4.1697,-0.02086262262262262,25.341,1.000004695676605
586416.1048950001,4.169458499999999,-0.025209549999999997,25.255635,1.0000069293509908
586417.104,4.1664129999999995,-0.06825035,24.528,1.0000103326554226
586418.1041052104,4.157210921843688,-0.22067335671342686,24.528,1.0000239603186618
586419.10489332,4.1507666999002995,-0.31557249252243275,24.550189431704883,1.0000398430756654
586420.1041042084,4.1513535070140275,-0.2713839879759519,24.736,1.0000595128250924
586421.1048942115,4.137728942115769,-0.5155450299401197,24.736,1.0000938595303603
586422.104,4.142304208416833,-0.38088517034068137,24.79362725450902,1.000087768782779
586423.1039999999,4.141994011976048,-0.3885031936127744,25.289,0.9998600904565949
586424.1039999999,4.129616,-0.61122584,25.201328000000004,0.9998221265728285
586425.1041042084,4.109893386773547,-0.9500365731462926,24.446,0.9997633932508068
586426.1048941058,4.101951748251748,-1.0398032967032969,24.446,0.9996988019005627
586427.1039999999,4.101257057057057,-1.00815990990991,24.48520420420421,0.9996370679830511
586428.1041061061,4.1062864864864865,-0.8834474174174174,24.819,0.9995824042311369
586429.10489332,4.109148055832502,-0.8234896510468594,24.819,0.9995367928172617
586430.104,4.11238,-0.7567039200000001,24.860808,0.9994836082497732
586431.104,4.107566533066132,-0.851409879759519,25.221,0.9994320364668645
586432.1041058942,4.105187112887113,-0.8818901198801199,25.221,0.9993788586225905
586433.104895,4.1095310000000005,-0.7793827,25.128284999999998,0.9993302743213118
586434.1039999999,4.1126130000000005,-0.72145645,24.338,0.9992865781240817
586435.104,4.123339,-0.5120823,24.338,0.9992527459305165
586436.1039999999,4.134541141141141,-0.30998483483483485,24.400432432432435,0.9992353597746135
586437.1041058941,4.140232967032967,-0.2408741158841159,24.932,0.9992214865171641
586438.104894895,4.142284084084084,-0.24103534534534535,24.932,0.9992041163240916
586439.104106,4.1430424,-0.24331044000000002,24.955849999999998,0.9991904777336263
586440.105,4.1434317682317685,-0.24148166833166834,25.157,0.9991753303050794
586441.1050000001,4.141132865731463,-0.29163987975951905,25.157,0.9991604228311898
586442.1048934263,4.120621513944223,-0.6722139940239044,25.070249003984067,0.9991153964678665
586443.1041032064,4.131751603206412,-0.40228218436873747,24.343,0.9990867127066867
586444.1048948949,4.134796096096096,-0.358315975975976,24.427924924924927,0.999062931044781
586445.104,4.1573227318045864,0.0449078963110668,25.151,0.9990653998593868
586446.1041032064,4.160291082164328,0.02962698396793587,25.151,0.9990687005399279
586447.105,4.154117117117117,-0.10912903903903903,25.135654654654655,0.9990612891217056
586448.1048941058,4.146472927072927,-0.2424749150849151,25.005,0.9990478885067217
586449.1041052104,4.147756713426854,-0.1965520240480962,25.005,0.9990370903612437
586450.105,4.1709288423153685,0.22456666666666666,24.94327744510978,0.9990513643859487
586451.104895,4.1969215,0.59388935,24.427,0.9990907597979355
586452.1041049999,4.195925000000001,0.38226479999999996,24.427,0.9991235319458579
586453.1050000001,4.199906006006007,0.550914084084084,24.50887687687688,0.99915054942147
586454.105,4.195678821178822,0.35620816183816184,25.206,0.9991795840872684
586455.1050000001,4.195573647294589,0.3438920440881763,25.206,0.9992083412323659
