Timestamp,Voltage,Current,Temp,SOC
510033.14577777684,4.174577777777799,0.0,24.462,1.0
510034.12006903166,4.171917162032598,-0.0013992713326941514,24.462,0.9999998460641998
510035.120971,4.1707942000000005,-0.020217799999999998,24.489695,0.999997770068895
510036.12,4.1706029,-0.018417509999999998,25.417,0.9999977054008929
510037.12000000005,4.1706913,-0.016840960000000002,25.417,0.9999955401377901
510038.12,4.1704029,-0.02277965,25.398092,0.9999954754697881
510039.12,4.170497097097097,-0.01877177177177177,24.765,0.9999933102066851
510040.12003,4.170394,-0.019551299999999997,24.765,0.999993243308752
510041.121,4.1696005994006,-0.03198992007992008,24.769795204795205,0.9999904119645597
510042.120971,4.148538299999999,-0.4110687,24.925,0.9999661942444489
510043.120029029,4.091135035035035,-1.4563338338338339,24.925,0.9998748582306937
510044.121,4.030685414585415,-2.6640594405594404,24.93336163836164,0.9997098483150582
510045.1209710289,3.983471728271728,-3.7558027972027976,25.204,0.9994759706457426
510046.12,3.9351539078156312,-5.036210420841684,25.204,0.9991677709426721
510047.12002997,3.9188968031968034,-5.405225774225775,25.18418981018981,0.9988315049624872
510048.12100000004,3.8934167167167164,-6.104485785785786,24.543,0.9984603631535804
510049.12100000004,3.910825874125874,-5.425837862137862,24.543,0.9981192636309427
510050.121,3.9172257999999998,-5.165195000000001,24.569477,0.997796308494358
510051.121,3.995561561561561,-2.780693093093093,25.456,0.997625181409469
510052.12097003,4.010424575424576,-2.44953006993007,25.4254005994006,0.9974724677699293
510053.120029029,3.992914714714715,-2.967428828828829,24.435,0.9972915332692781
510054.121,4.029438,-1.982627,24.435,0.9971674969118655
510055.12097003,4.005648151848153,-2.6396358641358644,24.459395604395603,0.9970038235776414
510056.12,4.0336887,-1.8861991,25.249,0.9968844294574025
510057.12,4.0534377,-1.4379175999999998,25.249,0.9967952322132043
510058.120029029,4.05389009009009,-1.472255155155155,25.24098798798799,0.9967048024577361
510059.121,4.0283974025974025,-2.113432867132867,24.973,0.9965755186385485
510060.120971,4.080216,-0.82960322,24.973,0.9965242153064326
510061.12,4.0824702,-0.87136532,24.96459,0.9964683689118402
510062.12,4.026001501501502,-2.2482364364364362,24.683,0.9963314619903095
510063.12,3.9644760479041916,-3.8442640718562875,24.683,0.9960939485240919
510064.1200280561,4.0273244488977955,-2.0126815631262525,24.703649298597192,0.9959694687941928
510065.12097002997,3.9883832167832174,-3.0929234765234765,25.419,0.9957760003431382
510066.12,4.044250850850851,-1.5742682682682685,25.419,0.9956814225641543
510067.12000000005,3.9841982017982023,-3.2089950049950047,25.39025874125874,0.9954813821128762
510068.12,4.0424609,-1.5908596,24.46,0.9953811972206554
510069.12,4.0444797,-1.6032944,24.485491,0.9952830155840354
510070.12000000005,4.0463320679320685,-1.5590698601398603,25.339,0.9951862247783909
510071.12,4.132814414414414,0.39213346346346345,25.339,0.9952101280760284
510072.12,4.1863553,1.24856809,25.328530999999998,0.9952870562191976
510073.12,4.1045899,-0.6122154799999999,24.978,0.9952494707304236
510074.12,4.1081046,-0.42519552,24.978,0.9952233582371846
510075.12000000005,4.1234208208208205,-0.1118041041041041,24.96850750750751,0.9952166973325268
510076.1200299701,4.073063536463536,-1.237992107892108,24.651,0.9951397526577311
510077.12097097095,4.150071271271272,0.4793084084084084,24.651,0.9951692861847097
